598.147   162.978   543.373   260.558   180.239   619.908   700.551   281.181   815.983   399.042   428.27   938.575   920.172   762.48   622.763   823.653   383.762   569.584   977.701   941.414   692.903   533.302   980.002   320.194   49.8292   687.616   292.109   616.591   541.257   457.171   69.9071   139.404   1   620.148   
613.28   399.962   800.387   233.187   100.513   81.5675   49.1703   499.555   509.837   987.745   419.727   272.317   610.507   243.38   656.079   180.091   221.081   597.493   872.993   754.383   577.495   193.187   804.212   265.111   485.296   420.803   806.368   942.467   490.71   945.772   562.615   103.989   1   345.734   
363.002   337.176   446.247   444.569   386.347   945.802   954.406   374.091   365.529   226.723   984.599   608.909   882.802   164.689   829.99   480.295   37.6823   584.372   57.7901   230.869   388.584   322.901   716.166   809.386   129.269   658.632   300.096   75.0411   221.247   404.085   420.775   584.249   1   741.261   
867.023   28.8181   127.608   812.824   983.225   501.699   178.353   209.947   486.298   787.262   92.7494   650.987   617.251   573.045   688.669   201.623   630.835   919.538   590.206   953.736   635.704   399.593   83.0046   294.336   699.688   158.046   515.583   103.773   578.821   99.8316   845.034   445.843   1   128.65   
972.642   258.667   111.874   474.341   437.02   321.821   960.638   224.282   414.571   611.625   841.533   987.616   300.293   43.1553   618.45   219.832   633.362   572.186   855.535   32.9541   655.19   149.871   732.643   813.236   665.453   836.416   392.057   765.285   681.45   837.9   893.935   654.091   1   96.5673   
5.80837   128.432   533.588   327.63   89.0695   757.87   742.2   700.694   599.402   729.816   0.987232   642.557   348.266   220.819   275.919   920.451   76.3537   308.873   575.641   226.224   41.5153   388.877   891.678   877.931   780.934   656.962   559.38   618.834   550.897   213.471   715.401   556.705   1   341.903   
248.989   884.335   430.973   6.85811   626.535   131.666   606.26   356.35   132.654   248.817   704.616   353.472   524.736   625.067   429.826   833.609   200.708   656.05   875.125   589.585   547.728   753.055   370.519   204.69   312.435   989.353   755.587   525.907   704.754   312.292   867.81   953.743   1   196.626   
298.782   960.601   823.161   430.448   566.861   179.511   563.102   815.678   884.127   916.574   340.414   509.193   346.4   174.023   709.901   2.4501   49.1477   299.486   550.178   802.203   670.005   754.868   114.638   659.358   510.455   640.544   364.112   822.746   508.354   317.855   19.3725   807.136   1   278.455   
842.534   237.584   845.316   22.0449   800.685   660.994   906.172   717.259   1.40824   415.365   63.6589   175.432   125.266   66.109   224.579   424.752   616.287   26.7818   94.7575   371.155   141.42   754.116   881.609   781.964   118.227   704.355   290.317   436.082   723.728   97.4529   714.537   566.261   1   335.036   
559.853   588.306   135.722   220.847   494.478   852.981   222.255   909.843   916.64   397.687   35.1087   982.749   622.266   459.861   599.035   649.048   554.619   970.19   790.468   308.734   851.799   572.431   426.961   556.154   862.749   863.043   279.881   960.202   577.58   846.143   295.238   137.433   1   434.448   
430.959   358.28   928.926   283.94   580.535   838.769   200.579   978.222   873.877   183.328   600.487   333.738   782.363   249.535   888.357   752.553   40.0021   197.091   604.352   612.433   624.052   160.505   475.182   487.095   440.387   435.383   64.6745   286.529   730.621   202.107   720.977   161.58   1   560.387   
649.903   445.519   140.921   488.671   646.099   119.143   362.548   829.426   719.63   696.287   611.789   969.165   584.643   364.342   9.1667   781.734   968.694   621.6   405.786   129.199   96.7815   892.88   569.585   532.164   957.555   856.114   262.785   159.662   577.091   424.364   720.049   226.994   1   869.884   
860.97   715.665   515.982   980.113   78.2134   345.408   699.742   774.5   957.198   668.907   359.143   321.54   678.074   140.876   290.233   299.673   546.662   419.432   396.455   439.542   989.018   928.619   397.097   845.132   191.404   556.759   422.222   615.768   276.807   649.216   485.652   137.777   1   364.881   
1.63357   117.889   443.095   347.042   817.631   217.595   304.239   486.538   576.737   625.779   164.611   717.614   916.012   464.284   264.275   335.444   860.739   703.817   324.461   789.358   100.914   169.592   980.762   657.672   591.815   596.53   934.479   241.031   82.1809   72.2555   605.913   83.8145   1   190.144   
49.0071   430.856   7.77538   266.602   735.096   494.313   843.339   360.874   658.924   560.953   276.886   123.208   825.228   612.33   983.947   529.045   936.791   773.305   629.959   106.383   754.066   287.631   698.198   350.595   222.109   939.229   432.776   294.365   545.142   516.591   484.509   594.149   1   947.447   
492.285   860.75   682.543   986.598   704.089   43.4167   645.522   265.042   320.303   768.73   90.2692   932.633   752.677   619.314   869.424   525.981   249.273   975.808   280.047   536.903   674.006   630.643   759.013   613.235   63.4188   53.3772   158.376   580.01   537.887   752.525   527.457   30.1709   1   613.275   
209.999   16.7685   317.364   253.416   662.29   582.405   573.718   431.02   672.675   506.351   183.696   291.989   375.775   709.678   541.261   351.582   989.725   78.1641   25.5874   620.367   837.177   638.822   683.786   890.554   797.198   263.795   428.44   549.723   791.252   458.611   162.997   1.25059   1   475.379   
480.361   254.666   137.669   62.7666   828.385   568.689   735.441   334.736   752.385   27.4295   710.511   462.062   568.691   62.0924   451.787   646.855   87.6798   72.1539   484.031   726.502   755.94   374.585   523.7   19.7351   803.025   73.4223   810.987   261.635   236.42   812.238   737.015   716.781   1   66.9035   
874.684   779.548   895.288   443.373   514.989   230.023   195.758   542.418   940.534   657.82   111.109   2.62598   109.607   757.964   90.3058   181.761   241.994   816.808   937.701   616.579   340.507   957.436   419.603   413.93   768.423   681.239   650.349   580.66   418.253   367.13   647.563   292.937   1   146.678   
542.851   736.31   661.667   772.875   932.068   204.085   713.408   589.888   315.193   716.034   699.495   73.1567   806.34   881.256   315.151   623.148   818.956   931.73   963.655   776.392   351.333   377.584   544.814   32.5717   27.9331   125.474   450.825   395.063   773.037   743.762   541.741   315.888   1   480.072   
203.408   88.7626   412.14   407.492   802.171   2.02778   722.686   518.205   701.523   795.842   324.545   582.778   110.993   947.692   401.734   42.7227   911.347   178.125   394.056   288.931   722.939   426.628   316.864   848.413   877.453   711.927   621.45   621.215   253.668   937.338   101.287   457.076   1   26.1   
513.427   864.568   828.271   515.454   587.253   346.476   216.977   383.096   671.021   799.755   494.089   618.713   201.489   536.811   530.059   379.614   930.867   818.99   102.553   357.494   135.853   950.966   234.947   847.781   572.416   856.161   101.448   509.753   957.448   558.524   535.853   470.874   1   423.092   
364.124   986.329   10.3452   710.6   203.306   393.441   381.62   3.06031   887.529   0.332289   204.549   424.34   530.392   584.163   355.207   349.381   686.717   712.702   485.235   637.683   947.649   333.015   210.098   803.81   434.463   719.851   761.258   992.988   255.704   232.132   416.079   619.828   1   218.46   
426.425   330.427   421.766   819.865   712.047   424.826   707.394   712.38   629.375   131.735   242.771   213.538   486.942   592.152   900.255   199.643   77.3862   537.938   147.292   410.401   748.036   951.101   844.864   467.887   712.359   837.852   723.591   944.49   253.931   343.418   162.95   680.355   1   673.846   
584.716   500.22   385.893   9.54195   207.614   98.272   638.917   339.349   341.043   852.456   826.291   933.195   752.71   25.9342   10.5807   290.648   173.226   420.982   38.683   124.327   265.846   506.569   836.686   103.697   230.16   781.176   357.627   573.578   944.126   37.9823   247.424   528.842   1   538.203   
633.317   538.384   745.817   731.589   177.301   85.1657   72.6311   29.7561   911.457   5.82562   782.467   937.391   16.4063   73.1139   110.617   437.388   111.797   234.944   703.233   618.366   71.629   806.93   848.526   852.805   164.557   422.104   796.931   202.54   669.528   325.772   740.742   302.844   1   864.156   
486.559   34.4323   41.4565   571.725   107.063   71.2126   483.181   112.889   853.679   420.572   129.295   926.793   531.188   566.683   38.5895   766.132   269.916   656.956   837.761   76.8463   505.482   690.565   241.404   927.586   487.496   443.943   597.113   813.268   184.685   899.957   677.423   671.244   1   934.39   
718.88   242.968   41.4527   790.093   726.149   154.342   643.771   146.721   283.637   570.564   677.909   850.32   609.154   444.04   120.236   266.109   281.8   197.083   771.591   972.366   438.486   699.176   459.861   882.43   296.289   273.128   67.1148   196.246   950.552   738.359   130.635   669.431   1   981.327   
172.088   459.524   707.476   326.43   103.295   854.197   610.067   673.859   532.105   460.387   283.012   976.146   580.623   549.121   257.946   777.706   320.711   230.311   216.192   19.8873   690.172   98.6212   316.176   963.3   165.736   512.423   913.852   904.095   643.058   583.283   885.422   815.146   1   42.8063   
592.898   141.576   146.101   447.095   751.643   819.96   979.2   212.029   102.971   955.346   792.652   652.093   213.291   570.358   972.804   443.602   786.549   992.691   133.774   885.171   308.867   97.0743   50.9062   821.29   10.9258   955.001   464.348   594.209   840.423   279.494   637.015   433.321   1   421.069   
783.116   880.416   172.712   603.076   859.616   384.741   706.047   814.961   177.393   358.139   28.2522   747.75   330.943   471.855   534.299   323.634   605.629   419.47   632.501   702.703   470.376   453.791   713.629   425.377   918.139   307.837   265.799   197.632   944.852   699.12   618.701   727.968   1   579.535   
791.413   331.044   439.151   176.153   37.0906   254.112   353.546   395.23   282.364   101.296   726.173   754.219   635.595   49.8069   359.847   55.0648   682.308   62.5497   525.441   136.099   776.179   950.817   54.2376   84.0155   216.616   251.87   28.8677   915.736   870.571   756.836   495.271   661.983   1   87.8795   
934.422   838.137   124.97   188.534   191.682   520.2   470.898   292.978   246.373   225.116   928.574   296.18   584.963   983.639   978.488   647.513   509.079   114.587   423.691   459.896   168.824   507.706   676.512   420.694   536.574   592.248   291.264   293.41   87.5185   953.248   381.289   21.9401   1   791.384   
506.259   210.474   983.066   26.4592   681.371   276.044   272.832   906.487   204.618   569.012   491.45   188.257   547.5   138.963   697.335   662.086   562.653   157.231   830.911   70.3596   833.743   251.604   606.934   425.99   542.869   900.344   513.509   496.116   281.633   535.449   287.5   787.892   1   745.923   
270.566   814.352   427.294   546.61   87.1834   333.781   751.228   656.195   825.231   939.485   203.694   964.194   636.82   865.781   526.847   794.051   696.691   597.206   627.794   948.296   204.14   53.7841   491.164   104.483   567.293   987.28   386.116   102.742   274.78   174.008   848.665   545.346   1   988.36   
275.958   91.9555   75.5432   609.739   843.184   731.738   434.97   782.668   935.433   399.163   419.488   801.213   926.01   213.539   497.904   523.216   841.333   446.199   727.356   895.117   937.364   831.84   462.409   924.644   217.956   565.151   199.423   391.964   413.816   744.769   380.324   689.774   1   836.724   
455.867   299.513   679.908   187.606   734.483   462.576   123.038   133.646   882.064   924.251   59.6558   95.6022   422.155   582.872   936.935   868.354   310.228   832.051   805.718   142.068   294.46   730.361   360.024   859.612   929.785   751.988   273.427   674.553   132.312   963.201   511.277   588.179   1   262.713   
191.185   775.785   997.196   653.76   898.823   130.841   535.824   823.074   190.497   631.426   245.228   773.369   568.36   113.583   83.5972   400.411   919.3   225.665   694.872   649.661   585.688   554.483   579.446   337.676   827.91   253.998   469.988   791.11   765.275   58.1671   53.8229   956.46   1   833.952   
51.0185   610.22   732.775   181.86   146.043   555.848   372.357   777.469   801.076   145.726   345.829   914.659   229.323   746.241   833.959   454.988   441.112   483.62   40.6764   995.595   63.0655   378.353   823.504   317.064   848.341   614.614   82.3389   906.508   668.437   38.7985   740.459   719.455   1   649.018   
473.234   901.315   795.062   29.0814   273.672   572.531   830.158   419.398   918.36   744.816   648.722   664.6   578.775   103.71   105.712   62.3951   144.386   101.307   125.461   522.739   924.811   442.524   371.079   539.425   524.863   277.587   207.862   563.662   18.0457   927.317   212.68   491.279   1   828.632   
7.74139   520.361   102.304   580.272   350.518   521.702   498.632   95.3343   170.424   163.232   674.109   274.133   268.944   736.505   418.519   370.251   861.965   941.258   295.062   304.489   312.337   834.487   829.353   589.923   42.3482   393.014   607.969   969.665   605.694   99.2483   798.297   613.436   1   619.609   
900.602   193.707   970.127   422.304   692.339   65.4613   592.728   855.571   739.571   866.861   124.515   476.075   285.38   494.765   338.04   226.638   789.827   642.529   538.975   624.314   471.881   128.898   666.662   864.896   736.867   636.327   470.59   836.115   434.624   84.025   455.724   335.225   1   277.732   
425.851   757.529   970.071   491.313   350.256   825.642   230.883   217.117   950.157   706.958   502.497   444.922   44.9975   729.135   234.749   687.527   268.109   859.062   159.408   397.007   525.724   24.3031   133.874   162.05   494.893   969.989   596.674   578.918   425.713   931.9   856.65   851.564   1   689.428   
826.721   342.877   39.6844   652.363   573.76   256.801   602.519   280.717   759.298   47.4411   325.715   488.433   282.19   13.241   756.542   141.252   172.649   153.549   666.976   196.952   287.423   829.026   691.844   257.412   425.701   270.762   683.125   357.6   127.412   534.689   47.0281   954.133   1   877.566   
86.7125   606.495   451.325   343.514   209.015   732.042   102.812   256.456   57.7568   591.245   538.646   70.9977   347.787   679.897   243.646   501.336   346.873   440.598   788.76   175.899   132.442   46.1715   601.6   403.204   729.297   959.2   530.616   263.986   6.22758   484.748   141.551   92.9401   1   91.2431   
592.877   436.454   300.258   324.919   539.266   556.713   382.675   130.51   95.3586   453.673   478.297   775.256   697.319   979.633   122.129   137.917   768.392   298.028   270.359   814.564   899.628   673.563   543.86   858.827   204.179   807.846   865.055   688.927   949.398   957.995   780.17   542.274   1   394.448   
80.4271   867.192   933.714   637.141   249.867   64.224   732.499   703.54   542.521   507.755   400.86   522.154   629.884   538.777   290.546   927.912   809.136   105.11   827.539   482.699   648.97   686.366   686.878   456.816   551.42   375.804   406.214   509.415   155.974   948.488   903.863   236.401   1   815.68   
837.577   873.541   65.547   901.801   606.04   769.087   444.322   113.795   169.947   966.476   743.678   708.724   257.022   671.59   517.859   362.131   499.128   0.558212   11.1014   185.494   687.436   467.918   736.914   63.2398   874.131   246.329   219.213   822.619   150.192   455.614   638.298   987.769   1   329.155   
703.845   889.569   935.195   472.932   333.891   48.9892   642.879   300.366   792.667   351.602   557.388   464.257   869.462   919.519   963.385   870.02   930.621   148.879   557.456   398.538   885.793   620.695   272.669   132.122   839.909   95.2875   282.314   295.523   733.586   270.082   624.678   437.431   1   159.651   
559.872   910.363   493.542   608.861   553.242   793.908   401.529   904.844   351.296   865.785   774.306   270.815   829.17   644.326   201.435   978.049   201.781   599.973   863.842   822.476   872.642   995.964   662.385   967.929   278.277   957.908   701.515   548.36   582.585   138.945   708.011   142.457   1   49.308   
201.553   751.318   602.55   995.461   152.846   507.394   346.756   18.6315   281.7   617.571   847.802   926.025   819.006   825.851   127.806   418.978   689.693   950.282   291.62   685.656   612.667   259.549   963.934   570.574   961.063   512.293   153.159   100.008   220.304   295.616   149.316   421.856   1   46.9337   
751.866   417.317   199.78   259.26   764.073   218.412   540.96   381.643   66.2131   466.985   200.649   892.064   594.791   619.627   581.756   545.074   911.247   267.412   157.74   170.795   231.346   728.315   131.859   743.639   881.474   231.867   963.942   177.089   381.183   385.798   224.023   133.049   1   803.115   
423.803   392.31   567.188   642.215   933.27   948.831   708.428   400.255   149.48   600.491   995.047   769.107   182.247   540.12   680.353   449.659   697.86   851.149   681.004   426.175   983.007   424.643   307.649   214.874   388.585   484.738   596.057   774.383   708.761   729.106   577.498   132.564   1   121.416   
144.685   774.779   54.6852   93.5156   483.206   454.94   242.995   83.697   449.987   12.1015   265.944   990.106   692.455   715.603   687.967   543.603   396.607   114.141   526.61   821.25   421.79   741.483   209.835   906.528   337.54   984.218   615.288   66.6456   561.715   747.852   188.061   706.4   1   522.63   
242.746   799.916   5.83587   697.687   42.9106   89.5329   147.673   55.0121   355.477   137.779   747.467   71.0794   825.746   291.069   467.686   939.887   817.679   288.936   361.676   559.162   498.771   268.203   896.702   482.988   883.492   963.347   44.7031   631.343   151.408   751.103   153.973   394.155   1   551.019   
159.809   91.8408   593.929   249.342   239.514   648.941   604.819   377.293   396.408   675.898   203.038   687.477   143.584   142.925   505.156   432.52   504.601   64.3178   931.291   772.804   961.02   414.279   656.296   924.367   458.982   287.638   75.7746   210.085   441.611   469.929   761.104   601.42   1   561.77   
355.033   850.762   801.284   3.97381   455.58   178.576   400.382   131.478   381.614   87.8587   275.062   524.539   593.015   707.582   29.1395   657.333   638.873   801.944   618.352   53.1517   458.239   542.718   512.134   745.878   618.493   722.219   187.489   88.4216   483.322   788.909   650.192   838.355   1   639.671   
451.475   842.328   95.2506   630.051   242.71   226.728   11.665   330.569   501.791   536.204   923.583   209.373   565.343   580.916   848.246   367.287   199.267   901.397   825.526   741.986   413.531   571.404   360.478   135.749   758.892   448.9   619.071   547.801   99.091   457.425   187.471   550.566   1   299.753   
282.722   180.617   542.463   509.45   192.282   873.032   11.2407   728.485   796.615   220.613   293.829   377.53   68.8585   661.116   576.798   970.256   486.642   318.783   383.786   58.0448   679.261   519.535   816.937   128.161   138.606   364.738   227.252   596.031   552.209   777.817   895.784   834.931   1   958.434   
438.247   344.381   150.715   311.279   355.622   879.201   107.894   576.235   173.029   485.424   645.094   834.145   62.2212   615.349   320.786   381.004   999.135   378.831   60.2651   518.67   195.768   188.426   657.276   560.505   415.677   253.307   112.714   193.495   149.091   947.645   151.928   587.338   1   292.026   
302.644   898.617   647.648   181.844   6.51042   223.883   354.873   491.934   868.977   189.017   554.156   484.326   509.803   935.16   483.461   888.634   995.425   2.13049   84.4012   183.85   659.407   644.907   599.528   912.713   757.621   793.023   61.804   705.266   944.951   649.142   997.292   247.594   1   547.759   
644.94   429.438   554.27   868.823   784.311   46.2036   737.799   973.328   600.359   222.124   483.131   535.519   705.585   371.765   530.943   707.716   456.166   714.793   367.122   101.073   314.321   279.835   858.693   107.343   341.639   563.959   52.2939   990.781   561.25   299.888   538.54   206.19   1   729.326   
92.8092   75.0126   513.637   139.013   812.812   486.965   739.372   34.936   970.097   274.89   740.521   341.861   805.833   448.236   798.028   520.626   815.358   899.1   834.947   95.1925   757.793   942.291   436.831   321.752   994.585   427.612   883.002   294.472   966.152   89.1918   23.7983   58.9608   1   164.204   
537.435   197.974   977.016   24.4002   937.345   11.952   994.497   212.235   752.473   336.358   18.0682   200.709   134.385   538.695   16.0668   33.4852   373.642   111.259   791.278   315.932   548.091   113.03   310.516   975.703   996.032   604.989   941.854   85.2233   628.787   0.814734   249.428   166.222   1   198.788   
226.444   190.622   136.134   238.396   185.119   348.369   990.869   521.477   366.437   191.578   655.862   905.132   207.644   689.347   278.773   318.904   480.625   594.705   866.994   593.655   905.222   842.696   589.687   510.21   784.55   674.91   138.997   785.365   924.338   305.219   984.153   150.781   1   495.841   
120.287   389.177   680.96   468.656   380.045   202.436   835.093   571.623   858.298   740.224   779.267   547.645   18.9966   98.1701   28.2695   613.702   965.164   621.924   518.923   807.86   211.611   29.1329   592.41   886.52   168.13   377.775   810.858   473.349   361.928   961.639   969.19   482.215   1   350.815   
650.15   950.87   730.86   852.586   785.963   302.482   710.884   526.186   81.7488   258.528   545.183   179.919   286.797   158.884   145.083   908.722   677.807   952.943   120.332   706.94   545.353   6.85227   875.07   923.128   817.71   348.419   285.056   779.348   317.608   767.271   130.163   967.758   1   718.141   
861.023   820.344   504.104   163.505   531.227   30.2895   245.254   789.755   575.472   425.173   76.5522   734.357   570.255   985.274   412.164   523.198   105.606   119.104   68.5514   112.458   994.174   991.68   930.168   342.593   276.736   709.516   660.201   44.0067   839.679   627.959   762.148   700.702   1   448.302   
266.251   864.206   979.53   296.541   109.46   769.284   872.013   534.632   845.837   606.369   104.888   831.11   18.5329   628.086   936.716   137.637   696.637   49.1738   131.811   688.317   979.342   474.403   965.053   688.858   134.604   9.05914   528.536   762.563   771.207   229.238   210.865   37.4581   1   93.4438   
190.394   333.999   202.904   959.679   206.012   737.536   805.515   812.381   842.424   636.625   830.914   470.509   573.341   968.551   167.146   622.514   100.361   855.463   601.856   574.764   820.516   290.713   709.368   829.575   819.249   471.931   600.782   48.4867   682.796   638.24   141.93   873.19   1   972.239   
344.834   832.869   178.25   82.3699   638.383   990.631   924.793   275.008   821.545   395.302   848.349   790.095   562.449   470.863   890.457   417.912   72.7183   465.221   238.427   363.431   174.589   68.0011   182.681   646.52   668.783   231.167   329.315   307.022   373.098   202.505   279.26   717.932   1   35.3735   
457.51   800.302   673.757   448.141   725.095   948.765   269.685   120.397   797.113   59.7804   682.846   267.975   950.237   100.757   340.694   415.457   339.184   704.125   590.046   407.185   886.806   236.565   75.9674   117.973   565.881   382.989   491.071   768.386   662.25   209.002   803.759   119.759   1   9.30393   
477.516   567.9   734.399   426.28   837.586   854.796   223.393   897.366   537.642   491.368   847.603   638.399   832.062   263.06   977.583   536.187   853.106   384.767   422.992   89.6709   460.735   540.965   655.552   843.724   32.0352   423.937   505.973   241.038   227.696   625.733   250.342   705.212   1   193.633   
984.74   131.492   31.2183   839.536   354.884   928.584   377.178   846.253   776.187   15.576   678.314   39.2465   993.159   214.5   892.352   377.926   637.492   982.023   838.66   178.457   637.575   682.384   210.492   61.5112   188.357   451.53   289.207   814.09   701.871   994.419   7.72261   686.611   1   125.91   
38.9409   526.147   480.795   967.525   903.325   327.047   743.712   918.901   5.36083   782.959   912.059   219.861   675.311   289.985   857.354   657.334   128.645   35.8101   294.908   811.029   246.302   356.419   999.386   697.832   645.626   813.476   399.703   640.045   821.198   86.3136   765.955   860.139   1   612.461   
246.749   827.664   515.785   573.796   571.376   434.686   579.157   354.334   346.745   799.018   29.6446   636.729   656.372   686.978   765.374   692.182   981.886   576.402   938.484   338.305   575.788   636.315   983.931   389.263   36.0175   623.975   210.461   122.331   389.93   70.6   734.792   636.679   1   898.264   
250.577   210.475   469.64   685.263   789.633   823.974   32.0071   588.651   853.619   668.736   245.022   540.597   434.11   937.204   522.482   10.5119   875.687   860.787   586.3   512.002   844.718   975.563   548.02   468.693   186.024   670.351   858.623   256.624   405.142   495.302   154.888   655.719   1   705.778   
624.528   340.982   495.41   448.502   372.989   84.0602   302.121   41.7248   329.082   842.717   475.835   266.285   365.199   486.347   141.972   225.986   72.6463   653.975   70.7039   48.209   201.994   539.397   234.233   872.345   398.02   490.857   277.487   893.322   645.745   933.206   599.099   270.272   1   274.187   
94.5083   718.774   647.176   178.568   20.8945   688.901   507.651   863.612   164.735   773.936   228.811   651.082   915.908   454.797   723.728   569.883   525.501   771.937   771.877   64.8976   6.17005   644.221   462.917   497.027   921.708   356.238   142.771   854.913   955.337   413.044   129.1   49.8452   1   131.818   
776.276   228.414   152.712   465.177   736.064   16.3238   629.912   510   245.135   280.994   425.908   699.932   4.72226   995.791   225.433   776.66   767.667   290.33   782.83   411.888   753.247   279.856   333.595   109.485   422.628   188.508   64.8223   835.671   317.608   114.667   967.489   93.8845   1   343.081   
120.201   559.062   79.1449   136.525   188.974   589.145   381.66   469.968   15.0526   81.5912   474.69   10.8431   307.024   251.349   778.51   597.354   34.1788   190.398   350.601   314.035   523.993   460.087   736.663   712.501   524.909   572.334   30.109   639.576   539.823   123.994   982.657   660.024   1   683.055   
61.8021   796.549   872.029   650.947   178.208   341.996   666   259.799   816.686   676.843   566.823   68.0352   455.353   164.177   102.214   645.75   514.778   416.249   169.743   974.865   152.912   882.243   499.773   725.246   912.352   139.349   265.068   36.3458   122.006   925.092   719.401   183.809   1   721.641   
591.429   834.756   899.849   933.425   500.755   159.648   750.111   177.597   726.471   818.146   632.95   890.648   920.36   278.7   405.426   336.609   448.442   380.29   489.521   330.686   880.063   214.766   243.038   19.4122   479.834   279.383   141.419   404.926   998.784   325.227   126.566   590.213   1   159.982   
26.4145   523.638   660.737   186.062   273.749   838.335   912.533   91.8949   471.284   803.181   12.2548   749.984   208.606   348.864   198.426   588.896   838.384   529.112   468.959   53.15   772.149   488.371   532.984   51.5325   629.79   937.91   50.3165   955.017   64.4753   640.53   114.999   90.8898   1   164.168   
775.737   276.952   437.916   614.071   189.485   529.811   85.3548   992.666   542.066   835.339   201.272   890.93   33.7646   790.168   729.314   562.876   259.126   782.464   335.025   747.497   315.448   386.558   377.287   253.357   436.874   332.304   317.832   77.4035   447.303   408.722   241.571   223.039   1   685.674   
679.487   837.11   875.159   209.299   922.465   867.825   751.365   757.803   69.096   642.294   791.568   859.264   371.608   354.444   118.39   154.072   689.469   865.887   469.52   76.0261   243.174   722.877   512.9   575.477   40.7089   590.304   22.7797   449.431   831.875   245.819   135.105   511.362   1   82.9283   
10.2638   720.661   5.39261   878.089   472.025   763.196   947.184   114.319   554.763   806.448   485.927   909.207   924.837   639.999   598.675   790.724   109.519   674.701   33.8976   832.396   187.601   609.375   873.105   777.905   632.155   322.535   609.78   877.973   457.64   121.141   960.902   467.904   1   841.802   
966.294   345.992   313.826   729.49   293.177   428.145   284.253   99.6242   914.073   193.459   24.4614   554.072   792.134   815.186   663.591   466.835   849.083   495.986   654.437   458.458   369.091   432.342   90.612   691.626   42.121   968.585   149.266   163.262   929.487   617.171   5.06376   895.781   1   963.163   
318.89   625.27   256.339   747.036   909.522   355.964   661.108   102.981   380.425   215.18   895.116   195.61   878.77   361.951   44.6931   374.756   16.3872   503.151   743.847   448.729   593.763   435.473   490.85   562.348   584.739   654.112   491.834   201.91   659.176   387.614   165.072   978.066   1   12.8839   
421.412   725.102   922.406   777.376   386.209   25.3872   157.8   601.389   920.503   353.411   480.159   282.453   398.104   854.915   298.84   901.254   598.762   747.569   495.017   34.2347   238.419   57.3645   618.974   892.531   549.199   820.884   551.707   936.813   985.956   529.773   949.697   407.368   1   254.874   
872.103   184.743   641.083   897.49   342.543   242.472   817.992   695.954   722.631   100.445   94.057   577.546   399.285   995.311   176.308   146.854   490.328   210.543   385.273   547.693   829.517   277.804   96.8909   650.4   829.511   33.7035   636.356   359.284   983.4   43.7229   614.158   855.503   1   228.466   
255.241   752.992   571.009   497.713   570.984   266.962   220.344   671.43   361.019   797.89   70.7148   356.33   974.197   217.569   846.658   184.74   602.843   394.351   14.256   880.647   491.242   664.656   710.158   524.945   301.011   69.4418   508.345   344.734   683.6   363.847   573.2   938.841   1   116.84   
144.208   436.554   687.824   411.17   656.897   359.253   772.19   454.787   429.968   128.52   428.984   647.538   975.178   613.724   250.38   369.528   627.98   131.027   860.77   292.635   841.185   385.715   593.646   910.627   894.06   938.38   594.226   257.907   511.58   533.067   374.747   655.788   1   969.62   
62.5703   66.9584   626.517   421.824   839.148   81.3035   851.792   967.667   510.287   499.329   942.845   124.01   749.709   312.373   751.99   880.736   173.143   44.6248   721.921   558.858   638.271   632.547   452.917   576.651   226.773   710.824   88.2308   759.839   85.5706   744.019   729.459   148.141   1   810.978   
355.976   569.965   650.125   437.28   421.756   617.792   947.567   921.085   560.637   71.5771   670.794   873.01   823.567   551.53   46.1529   868.192   273.45   605.011   506.463   905.997   57.9276   83.1136   132.769   768.752   171.344   892.609   854.323   915.364   622.068   2.46326   726.341   978.044   1   572.428   
376.466   415.323   994.184   994.258   362.89   915.269   554.895   434.467   586.063   427.905   258.034   137.593   474.057   126.225   411.043   79.0678   632.688   317.04   136.995   715.802   449.809   905.747   887.146   342.418   760.07   802.509   964.486   762.533   528.85   942.529   334.961   905.315   1   357.852   
329.145   899.573   720.742   244.414   454.467   155.209   830.477   882.372   413.243   968.07   356.429   539.468   379.113   435.497   172.156   696.153   572.492   887.958   145.962   478.239   775.103   488.38   238.309   577.612   452.865   0.841381   106.462   395.394   335.802   11.7767   753.246   664.947   1   911.349   
473.988   909.36   365.816   629.197   739.837   248.188   42.4392   707.907   604.617   581.907   87.0196   40.1129   754.063   783.172   612.605   642.02   929.134   90.8441   417.124   417.514   329.153   994.736   870.379   329.994   101.197   265.772   665.796   112.974   19.0182   330.742   24.3233   493.006   1   240.102   
390.14   122.203   979.939   638.327   164.642   687.846   242.943   746.549   774.866   283.056   500.612   558.038   895.661   142.632   487.172   986.505   559.756   904.686   315.658   554.491   775.064   645.652   655.689   40.836   311.448   768.663   59.8542   642.19   792.986   552.86   882.293   183.125   1   675.063   
862.232   821.453   839.705   550.077   64.3958   586.254   324.942   347.452   86.8656   882.98   243.113   229.498   370.152   229.618   789.254   274.837   545.276   343.745   49.9006   190.928   999.434   90.7366   502.376   768.096   150.591   144.566   561.082   703.451   26.8583   744.208   378.514   889.09   1   565.66   
218.219   439.167   630.056   804.472   764.109   977.508   891.338   647.089   220.621   120.836   17.2405   450.239   910.089   292.078   995.516   253.834   341.978   186.444   253.267   432.715   688.82   21.3633   583.306   833.386   582.446   286.756   860.244   326.653   665.27   749.334   892.313   883.489   1   188.5   
